windGenerators:	TESLA_WIND	MOHAVE_WIND	IMPRLVLY_WIND	VACA-DIX_WIND	ADELANTO_WIND
14337	20.09989098	750.5068863	405.8184909	143.4385804	4002.6133
14338	32.31155215	772.303342	404.0046937	201.9847286	2952.840247
14339	36.17011376	1014.599666	463.860004	172.1397686	2860.56416
14340	47.102705	975.1539289	335.8756968	162.1914486	2144.560565
14341	30.38227135	1121.97582	202.1877545	184.2988264	3414.220678
14342	15.55631243	1304.250707	163.6916595	75.26721027	2343.612469
14343	12.33794429	1253.78616	133.8882312	93.51255963	2404.193483
14344	22.66514813	1246.766167	79.04929696	164.4021864	1897.199523
14345	32.95464576	1229.179702	65.86249095	148.4311825	890.794071
14346	23.95133533	1069.559521	79.04929696	183.1934575	591.9720483
14347	8.930260379	750.5068863	100.1481866	86.54194938	624.5708144
14348	6.279839559	634.8593365	79.92841736	64.4826772	930.8495172
14349	30.70381815	861.1300455	65.86249095	190.9310397	906.3445844
14350	63.35999492	1163.044567	43.35164452	243.9887463	1108.51028
14351	75.2583966	1226.218427	72.89545416	222.9867374	2655.17197
14352	46.13806459	1092.571555	83.44489897	134.1666051	3645.362974
14353	41.31486258	1025.118529	116.8514742	106.3506792	4921.222237
14354	76.81036204	730.5268018	141.3390882	109.9168236	4676.737314
14355	159.9781433	946.2270553	321.7452756	196.4578841	4764.053358
14356	266.0251631	1013.284808	334.30565	338.3431	5893.184697
14357	292.9598525	895.004654	340.5858372	389.9194887	6523.749223
14358	326.6282143	1182.786398	198.462326	412.5027593	6308.304594
14359	436.8652839	1185.747673	130.1628026	465.7347543	6564.966464
14360	568.5585053	1063.167289	90.47786217	613.4720396	6258.637201
14361	447.3414295	1298.246111	46.25388728	377.0147627	4185.595174
14362	414.6034743	1034.322534	56.19216654	286.8675121	3414.220678
14363	427.6986564	723.2613166	93.99434378	326.9040804	3932.905919
14364	552.9056969	415.395441	70.25809295	404.4373055	5612.13151
14365	735.5316943	372.1278265	50.91744413	597.01586	5294.567177
14366	670.4928499	732.3431731	93.99434378	645.3170917	5069.948503
14367	547.2137665	558.1846369	109.818511	531.1911418	3654.076396
14368	440.7938385	510.2629496	130.1628026	386.6933072	2482.083358
14369	504.524289	245.5641625	148.7899453	430.2467577	3127.139521
14370	498.8323587	184.4161257	178.5933737	454.443119	4921.222237
14371	448.6509477	132.8326451	128.9209931	373.7885812	5348.785478
14372	659.1405244	71.83312482	213.3640402	501.5700186	5761.999663
14373	629.9488303	19.11143566	212.1222306	650.3455169	5655.802255
14374	513.0621845	8.530898714	153.7571834	489.9311157	5124.166804
14375	644.5446774	11.4836067	193.4950879	605.2439498	4528.300039
14376	545.7907839	69.51219926	199.7041355	477.0263896	4011.326722
14377	639.679395	142.2114598	317.0351352	590.4333882	3732.497199
14378	589.4048108	61.94013824	232.2526081	578.9140625	3352.703287
14379	493.1404284	35.89751435	284.0641525	489.9311157	2784.988429
14380	501.6783239	85.75867821	442.0944366	465.7347543	1575.598633
14381	402.8178105	122.8934872	478.3703823	380.2409442	820.1634111
14382	240.963896	56.93194134	291.9143865	240.6726396	438.4901167
14383	88.19144191	31.89095683	356.2863052	83.60071309	273.7608741
14384	56.63481135	33.3934159	285.6341993	40.44015136	189.4495668
14385	91.97533483	47.91718691	282.4941057	36.30782477	168.7595977
14386	110.4256439	75.7013341	269.9337313	48.32913848	187.3805699
14387	69.56785667	331.4777437	371.3563426	30.29716792	307.9499622
14388	57.15213317	372.1278265	351.5761648	28.41883765	385.6524351
14389	59.73874223	506.4292147	429.3978556	25.37496962	404.3010286
14390	43.88723699	666.9538058	321.7452756	16.62189986	597.405176
14391	37.13475417	911.0505212	243.2429357	16.19492085	379.4362373
14392	58.7040986	596.5219867	247.9530761	25.80194863	339.0309514
14393	70.60250029	792.2834265	393.12191	64.97288325	499.6088776
14394	58.7040986	666.9538058	690.9184992	72.32597398	376.3281383
14395	56.11748954	523.6810221	1083.146979	53.21279718	765.8321342
14396	49.39230598	194.9672922	1163.820521	36.68349083	896.2271987
14397	68.01589123	81.11682708	1210.577333	71.34556188	1139.141446
14398	55.08284592	18.12719966	1153.826162	58.60020462	1206.530011
14399	39.06403497	8.776957712	1220.508787	64.97288325	1047.247948
14400	76.29304023	15.66660967	1087.485841	186.5095641	1451.343743
14401	233.9216567	23.37702209	1195.952414	438.3122114	3147.645318
14402	292.9598525	27.8843993	1116.651082	572.3315907	4458.447204
14403	94.38189688	32.39177652	1181.14807	271.1388603	5843.209446
14404	67.49856942	113.609785	1201.041314	198.6686219	6572.694696
14405	63.35999492	200.8290514	1085.887127	255.4102084	6668.009566
14406	71.63714392	425.3802751	874.7650083	373.7885812	6655.129178
14407	140.106576	468.6478896	948.7669871	477.0263896	6546.933921
14408	94.38189688	598.4388542	911.3113587	341.2028548	6593.303317
14409	87.6741201	402.0823288	657.1243448	332.6235902	5968.147574
14410	28.77453734	341.0236971	610.8857391	198.6686219	5604.386038
14411	22.02205453	350.4940192	736.385171	145.578267	5905.67851
14412	29.73917775	529.4316245	856.6390526	172.1397686	5565.658681
14413	26.84525654	714.17946	906.834007	183.1934575	5596.640567
14414	70.60250029	1181.799307	1086.952937	231.8296885	6168.33285
14415	190.4945139	1023.803671	1187.886561	281.1480023	6443.76112
14416	256.5980218	1238.966176	1171.521654	289.727267	6679.735433
14417	377.9369646	1042.211681	1184.296717	362.6510164	6881.814004
14418	305.0804628	1009.340234	1097.078125	189.8256708	6857.124596
14419	93.57970953	535.182227	1060.963738	47.20214032	6863.436287
14420	140.9087633	243.9731703	1118.576366	49.8318027	6822.410298
14421	192.841927	301.248891	1085.354223	88.01256753	6836.611602
14422	218.6634714	207.8631624	930.0391729	129.8872319	6803.475226
14423	205.7526992	211.3802179	701.5273893	105.6374504	6874.481746
14424	209.2738189	392.0974947	530.857383	117.0491123	6836.359965
14425	155.2833171	219.5866807	532.6357909	85.07133124	6872.798715
14426	79.91429291	569.6858418	669.700719	28.79450371	6870.655259
14427	124.0628289	889.6560316	838.5130969	31.42416608	6868.511803
14428	86.63947648	1093.850001	856.6390526	60.07082276	6791.219097
14429	43.24414338	880.741661	848.2732269	45.69947611	6299.274159
14430	33.59773936	661.5046919	660.6811606	38.56182109	5649.555348
14431	31.66845855	309.2038523	644.6754894	62.52185301	4746.590149
14432	32.63309895	234.4272168	683.3407205	77.22803446	4150.741484
14433	23.95133533	290.1119453	730.3229481	71.83576793	1692.544411
14434	30.70381815	403.7464678	856.6390526	71.83576793	1553.671299
14435	17.26015439	232.8362246	942.9145452	21.95913752	2118.597273
14436	17.26015439	325.1137747	962.8128478	25.58845912	2646.51754
14437	23.95133533	433.7009702	862.2162698	35.93215872	3260.427201
14438	41.63640938	565.8521069	894.2852684	60.56102881	4353.667951
14439	47.32301873	323.5227824	1034.747181	67.91411954	3828.344848
14440	44.20878379	196.1396441	918.3342891	47.57780638	2205.141579
14441	42.92259658	114.3834268	1022.647232	39.68881925	1108.51028
14442	33.59773936	31.39013714	953.4489407	23.02658505	668.0358359
14443	55.08284592	35.39669466	939.40308	21.74564801	744.0996235
14444	31.02536495	75.7013341	774.2740641	20.03773196	949.2282168
14445	41.31486258	52.92538382	878.9479212	31.42416608	1224.908711
14446	59.73874223	41.40653094	904.0453984	58.10999857	2187.832718
14447	75.2583966	22.55626164	891.4966598	57.61979252	2620.554248
14448	116.0409554	21.57202564	918.3342891	62.52185301	3557.761257
14449	226.8794173	3.855777739	942.9145452	70.36514978	4290.156245
14450	295.6533215	6.562426724	812.0213154	79.6790647	5348.785478
14451	426.3891382	16.65084567	527.3005672	109.2035947	6204.45459
14452	582.7883311	62.44095793	511.0187334	216.3545241	6613.911937
14453	503.1013065	72.60676668	672.7318304	224.0921063	6835.773969
14454	429.0081746	58.9352201	727.2918366	187.614933	6819.437183
14455	370.0798553	20.34173065	841.3017054	112.7697391	6832.073054
14456	360.9132279	17.63508166	786.39851	91.44400987	6891.838895
14457	381.8655192	38.4016128	657.1243448	92.42442196	6872.798715
14458	520.1770975	48.4180066	382.2391263	134.879834	6841.714619
14459	521.60008	85.75867821	496.5083551	127.0343164	6788.248772
14460	531.5609581	156.2796818	655.3459368	84.09091914	6834.288807
14461	578.5193834	452.0064994	904.0453984	113.4829679	6831.318482
14462	524.4460452	636.776204	1039.788827	123.4681721	6630.543494
14463	422.4605836	556.2677694	1055.922093	118.47557	6136.726327
14464	356.2563727	478.6327237	1041.805485	50.5831348	5668.296068
14465	334.7086211	916.3991436	1097.711535	41.19148347	5662.049161
14466	434.2462474	1332.224558	1055.922093	76.73782841	5542.422266
14467	518.7541149	1246.387791	1032.730523	94.22578849	6127.695892
14468	444.7223931	1335.506472	1052.897105	87.03215543	6357.971987
14469	332.0151522	1330.69883	1105.6046	73.79659212	6677.39296
14470	317.201073	1317.251839	1127.24014	85.56153729	6837.259132
14471	425.07962	1319.941237	1099.742649	116.3358834	6700.817692
14472	589.4048108	1176.346555	1102.407172	219.6706308	6521.173146
14473	626.7053088	1130.916749	1166.595175	302.5961639	6682.077906
14474	621.8400264	1305.597781	1152.407382	401.211124	6771.911985
14475	776.0605038	1233.586879	1153.826162	443.1514837	6825.377832
14476	709.4151087	1318.824004	1185.039306	341.2028548	6675.050486
14477	730.7068361	1182.786398	1159.320222	367.3362181	6321.850246
14478	702.9280656	959.3756342	1081.090986	232.9350574	5911.925416
14479	623.4617872	696.0157469	1072.564511	226.3028441	5836.96254
14480	534.4069233	573.5195768	1081.090986	219.6706308	4947.417051
14481	731.6718077	521.7641546	1073.097416	361.221139	5317.803592
14482	818.5165144	483.6251407	1084.390738	459.2823913	5630.814629
14483	835.8286484	344.2056816	1072.031606	456.0562098	4414.789182
14484	838.8394543	323.5227824	1083.755509	546.0017034	4414.789182
14485	820.0219173	494.9280097	1068.834178	606.8895677	4406.057578
14486	753.8661558	590.7713842	1078.105333	555.8754111	4493.373622
14487	594.2700931	228.0632478	853.850444	428.6336669	4362.399556
14488	521.60008	204.3461069	813.4156197	443.1514837	3636.649551
14489	525.8690278	266.2470617	657.1243448	342.6327323	3434.726475
14490	431.627211	177.3820147	376.7977344	141.2988938	2231.104871
14491	152.1393862	224.8812634	266.7936377	46.07514216	1151.393912
14492	131.2825151	245.5641625	208.3968021	64.97288325	930.8495172
14493	104.8103325	309.2038523	182.3188023	77.71824051	1853.344856
14494	91.97533483	210.207866	220.8148973	90.46359777	2733.061846
14495	115.238768	127.5353384	413.0736801	104.9242215	3802.20458
14496	132.0847024	117.4779943	584.2096204	144.1518092	3024.610536
14497	251.211084	54.42784289	777.3051756	147.7179536	3627.936128
14498	404.1273287	77.2486178	895.6795727	377.0147627	4229.162287
14499	288.9196491	170.3479038	978.0291969	373.7885812	4973.611864
14500	287.5729147	575.4364443	867.7934869	428.6336669	4720.395336
14501	438.1748021	841.51843	693.9496106	436.6991207	5286.821706
14502	531.5609581	728.7104305	494.6945579	447.990756	6267.667636
14503	463.055648	697.8321182	365.9149507	436.6991207	6775.776837
14504	495.9863935	781.3851986	252.6632165	483.4787526	6837.259132
14505	421.1510654	790.4670551	203.429564	377.0147627	6842.790333
14506	423.7701018	710.5467174	91.35698258	378.6278534	6787.489204
14507	256.5980218	342.6146894	44.8027659	229.6189508	6588.151162
14508	179.9311549	150.4179226	55.31304614	259.6998407	5178.385104
14509	123.2606416	126.970886	43.35164452	201.9847286	2829.805465
14510	124.8650163	191.4502367	21.58482381	234.0404263	1626.762411
14511	135.2934518	200.8290514	32.2263806	292.5870219	1371.938308
14512	86.12215466	258.2921005	55.31304614	266.8492279	1444.034632
14513	25.88061614	341.0236971	44.8027659	162.1914486	874.494688
14514	8.740944606	157.4520336	30.29155209	75.75741632	382.5443362
14515	8.740944606	69.51219926	44.8027659	52.83713112	472.4432392
14516	5.229451623	57.43276103	70.25809295	44.19681189	532.2076437
14517	13.09520738	52.92538382	189.7696594	42.69414768	738.6664958
14518	17.44947016	49.41964598	284.0641525	32.55116424	1255.539877
14519	48.87498417	85.75867821	527.3005672	72.81618003	3403.96778
14520	55.60016773	168.0032001	787.9140657	112.0565102	4702.932127
14521	62.8426731	163.3137928	944.0850336	199.7739908	5619.876981
14522	31.02536495	94.26873861	948.7669871	168.8236619	6523.749223
14523	24.59442893	43.91062939	908.9703819	306.8857963	6630.543494
14524	32.31155215	53.42620351	1028.697207	422.1813039	6733.612318
14525	36.17011376	110.5152176	971.0062665	354.0717518	6777.852635
14526	42.27950298	118.2516361	820.3871411	291.1571444	6678.313876
14527	49.90962779	105.0997246	805.049794	206.4062041	6163.817632
14528	71.63714392	108.9679339	737.9007267	192.0364086	5693.283693
14529	68.53321304	89.62688748	718.1985023	251.1205761	5612.07391
14530	97.59064629	88.07960377	869.1877912	251.1205761	5480.458494
14531	97.59064629	70.28584111	1004.497308	169.9290308	4947.417051
14532	58.7040986	88.85324563	1119.357831	56.14917438	4272.7294
14533	24.59442893	153.9349781	1107.702133	29.92150187	4781.516567
14534	27.80989694	372.1278265	1134.343727	29.92150187	5899.431604
14535	47.32301873	527.5147571	1077.73034	49.08047059	6177.363285
14536	112.832206	944.9121975	1070.965797	61.05123486	6109.635022
14537	203.4052861	955.4310606	1019.622245	60.07082276	5993.135199
14538	80.94893654	939.5765074	865.0048783	42.69414768	5387.512836
14539	40.35022218	1054.218165	892.8909641	23.91084501	4272.7294
14540	52.49623685	531.348492	1023.655561	23.91084501	5062.203031
14541	69.56785667	405.4106069	1035.75551	23.45356406	6132.21111
14542	84.05286741	435.3651092	1027.688878	31.79983213	6606.183704
14543	116.8431427	385.4409386	938.2325917	54.18835018	6590.727239
14544	91.17314747	163.3137928	852.4561397	50.20746875	6570.118619
14545	113.6343933	82.66411079	891.4966598	42.31848163	6652.5531
14546	98.39283364	115.9307105	806.4440982	23.24007455	6572.694696
14547	161.1518499	267.8380539	713.6518351	80.16927075	6434.730685
14548	203.4052861	290.1119453	434.8392475	89.48318567	5980.641387
14549	238.6164829	516.0135521	343.7259308	68.40432559	6030.616638
14550	161.1518499	816.5581921	268.3636845	25.80194863	6186.39372
14551	114.4365807	642.5268065	423.9564638	13.84653628	6580.422929
14552	88.19144191	755.9560002	724.2607252	17.9028369	6655.129178
14553	167.0203827	948.8567711	683.3407205	33.6781624	6330.880682
14554	132.0847024	877.1759127	706.0740564	29.92150187	6339.911117
14555	124.8650163	820.1239404	818.9928368	32.55116424	6186.39372
14556	138.5022013	670.5865485	736.385171	41.19148347	5526.931323
14557	97.59064629	743.241401	695.4651663	44.19681189	3680.216664
14558	44.85187739	788.6506838	612.664147	25.16148011	2144.560565
14559	40.35022218	932.4450108	564.6471334	24.09403258	1568.289521
14560	71.1198221	905.7018988	356.2863052	23.88054307	943.1019836
14561	113.6343933	794.0997978	208.3968021	23.02658505	831.0296665
14562	88.19144191	823.6896887	132.6464216	10.64419368	619.1376867
14563	50.4269496	746.8741436	110.6976314	6.714093505	354.5714459
14564	45.81651779	415.395441	109.818511	9.57674615	376.3281383
14565	48.87498417	236.0182091	163.6916595	8.773745069	348.3552481
14566	42.60104978	176.2096629	215.8476592	9.864148838	363.8957427
14567	31.66845855	184.4161257	254.2332633	8.289121171	329.7066546
14568	13.6631547	302.8398833	387.6805181	6.956405454	532.2076437
14569	16.50289129	382.1126606	443.9082339	5.74484571	716.9339851
14570	15.55631243	442.0216653	481.9979769	7.198717402	1016.616782
14571	10.82341811	382.1126606	635.7834498	9.742992863	1322.928442
14572	11.5806812	752.3232576	777.3051756	10.64419368	1188.151312
14573	11.39136543	827.2554369	851.0618355	6.956405454	1619.453299
14574	19.34262789	955.4310606	787.9140657	9.864148838	2300.340316
14575	62.32535129	1090.014662	710.6207236	17.9028369	3414.220678
14576	145.7218874	1334.139008	821.7814454	36.30782477	4176.881751
14577	175.2363286	1208.450779	805.049794	61.05123486	3932.905919
14578	270.0653665	1061.888843	807.8384025	77.22803446	4229.162287
14579	185.7996877	766.8542281	760.6340626	46.07514216	5294.567177
14580	114.4365807	765.0378568	568.2039492	44.948144	5811.974914
14581	102.4037704	743.241401	434.8392475	53.69814413	6186.39372
14582	104.8103325	602.2725892	222.0567068	93.51255963	5980.641387
14583	149.7328242	719.6285739	284.0641525	128.4607742	5356.530949
14584	88.70876373	502.5954797	279.3540121	90.95380382	5410.74925
14585	39.38558177	344.2056816	163.6916595	29.54583581	4833.906193
14586	27.48835014	157.4520336	266.7936377	24.30752209	4336.204742
14587	36.81320737	126.7616965	191.0114689	20.89168999	4598.152874
14588	26.20216294	243.9731703	241.6728889	12.77908874	5271.330763
14589	24.27288213	169.1755519	309.1849013	14.91398381	5418.494722
14590	24.27288213	465.3196115	474.7427877	14.06002578	5974.39448
14591	24.59442893	504.5123472	505.5773416	14.4870048	6036.863544
14592	19.91057521	256.7011082	695.4651663	10.85768319	5737.012038
14593	8.362313061	122.8934872	630.4482261	9.864148838	5093.184918
14594	5.953384815	149.2455708	346.8660244	14.4870048	3444.979374
14595	11.95931275	131.6602933	193.4950879	32.92683029	1648.689744
14596	13.6631547	269.4290462	141.3390882	34.05382845	1194.277545
14597	10.44478656	423.7161361	110.6976314	33.30249635	771.2652619
14598	10.25547079	341.0236971	140.0972787	52.83713112	890.794071
14599	12.33794429	313.976829	147.5481358	88.50277358	1721.780856
