windGenerators:	TESLA_WIND	MOHAVE_WIND	IMPRLVLY_WIND	VACA-DIX_WIND	ADELANTO_WIND
14105	91.97533483	476.9685847	6.557933645	48.32913848	2343.612469
14106	123.2606416	234.4272168	3.640736917	81.14968285	2741.716276
14107	169.3677958	194.9672922	11.76721352	109.2035947	1955.672412
14108	218.6634714	442.0216653	30.29155209	94.93901736	2317.649177
14109	255.2512874	306.0218678	67.62073175	67.42391349	2196.487148
14110	477.48762	232.8362246	84.32401937	119.1887989	2759.025137
14111	659.1405244	348.8298802	62.34600934	252.5504535	3767.35089
14112	924.0910428	247.1551548	34.16120911	485.0918434	3993.899877
14113	938.2454698	228.0632478	8.850016788	655.3739421	4124.601216
14114	883.5337583	89.62688748	3.849108112	593.7246241	3516.749663
14115	813.247604	135.1773488	8.433274399	542.7104675	2620.554248
14116	741.3215243	32.39177652	7.599789619	397.9849425	2118.597273
14117	844.1083647	3.60971874	4.890964086	486.7049342	1065.626648
14118	870.4529164	2.98422629	12.18395591	456.0562098	1304.549743
14119	823.0327232	13.20601969	33.67750198	407.6634871	1310.675976
14120	664.0058068	20.09567165	57.07128694	324.0443256	961.4806832
14121	517.3311323	20.58778965	54.43392573	228.5135819	689.7683466
14122	595.8918539	10.9914887	49.15920333	211.9330486	581.1057929
14123	448.6509477	15.17449168	100.1481866	114.9094257	515.9082607
14124	402.8178105	16.40478667	181.0769928	101.3580772	401.1929297
14125	311.8141351	35.89751435	107.1811498	60.07082276	289.3013687
14126	292.9598525	38.90243249	77.29105616	61.54144091	267.5446763
14127	317.201073	24.87948116	57.95040734	67.91411954	339.0309514
14128	330.6684177	44.91226877	43.35164452	91.44400987	461.5769838
14129	292.9598525	99.68423159	30.77525922	76.73782841	662.6027082
14130	275.4523044	92.7214549	47.70500866	48.32913848	998.2380824
14131	165.8466761	58.43440041	54.43392573	17.68934739	1655.998855
14132	98.39283364	20.09567165	104.5437886	7.319873377	2741.716276
14133	74.22375298	30.88931745	101.9064274	8.167965197	4081.034103
14134	132.0847024	136.3497006	176.1097547	20.03773196	4921.222237
14135	169.3677958	199.6566995	222.0567068	23.02658505	5217.112462
14136	310.4674007	378.7843826	429.3978556	47.57780638	5550.167738
14137	517.3311323	638.6930715	644.6754894	175.4558753	6611.33586
14138	694.8192617	699.6484895	722.7451694	312.605306	6728.927372
14139	531.5609581	719.6285739	696.9807221	205.3008352	6872.90303
14140	681.8451754	1073.39486	662.4595685	279.7181249	6850.812906
14141	738.4266093	997.506513	746.9940611	401.211124	6835.033679
14142	736.496666	1285.766125	784.8829542	431.8598484	6887.802906
14143	760.6209574	1304.833639	931.2096613	531.1911418	6865.653862
14144	693.1975009	1189.696039	1001.438965	457.6693005	6794.189421
14145	672.1146107	1225.231336	454.7910176	427.0205761	6609.461234
14146	587.0572789	1238.186177	317.0351352	358.3613841	6595.879394
14147	423.7701018	1001.451087	447.5358285	258.2699633	6575.270774
14148	417.2225108	1010.655092	628.6698182	240.6726396	6312.819811
14149	401.5082923	1163.044567	719.714058	201.9847286	5968.147574
14150	350.8694348	1084.900877	601.9936995	142.7253515	5426.240193
14151	194.0156336	880.741661	553.9766859	99.21839057	3959.046187
14152	230.400537	843.3013041	580.6528046	79.18885866	3188.656912
14153	115.238768	625.274999	288.7742929	28.41883765	1371.938308
14154	96.78845894	512.1798171	393.12191	23.15951291	1304.549743
14155	210.4475255	333.0687359	393.12191	40.81581741	1758.326411
14156	292.9598525	393.7616337	343.7259308	57.61979252	1677.926189
14157	366.1513007	563.9352394	257.3733569	97.07870397	1816.799301
14158	231.5742436	535.182227	436.6530448	63.99247115	1444.034632
14159	307.7739317	428.7085531	400.3770991	120.6152566	1243.287411
14160	530.1379755	571.6027093	511.0187334	427.0205761	2127.251704
14161	793.4299936	461.9913335	329.5955096	795.8546938	4081.034103
14162	842.6029617	159.7967373	266.7936377	772.898264	4458.447204
14163	822.2800218	256.7011082	346.8660244	895.8841017	4895.027424
14164	928.5974078	94.26873861	247.9530761	923.280314	5635.367924
14165	988.2546982	242.382178	582.4312125	1011.855655	4194.308597
14166	937.3763747	309.2038523	1059.955409	899.1716471	4414.789182
14167	935.417009	428.7085531	1047.85546	881.9413055	3767.35089
14168	935.8075917	535.182227	1029.705536	670.4592177	3219.415607
14169	768.3407306	228.0632478	946.4260104	534.4823777	3424.473577
14170	629.9488303	66.41763184	780.3362871	375.4016719	2663.826401
14171	478.9106026	182.0714221	573.5391729	292.5870219	2161.869426
14172	396.2702195	377.1202435	541.5278305	312.605306	2603.245387
14173	443.4128749	563.9352394	552.198278	422.1813039	3985.186454
14174	507.3702542	638.6930715	668.1851633	420.5682131	4371.13116
14175	453.8890205	668.7701772	434.8392475	289.727267	2767.679568
14176	481.7565677	981.7282183	433.0254502	356.9315067	2901.575754
14177	402.8178105	1291.226119	660.6811606	351.2119969	2881.069957
14178	294.306587	1310.662957	718.1985023	306.8857963	2932.33445
14179	194.0156336	1322.321595	780.3362871	144.8650381	3578.267054
14180	162.3255565	1290.44612	909.6226155	130.6004608	4037.46699
14181	225.7057107	1281.393198	873.3707041	143.4385804	4133.314638
14182	216.3160583	1245.206169	863.610574	180.9827197	4028.753567
14183	332.0151522	981.7282183	980.3701736	338.3431	4168.168329
14184	527.2920104	898.5704023	1021.638903	498.2787827	4685.468918
14185	557.1746446	1054.218165	925.3572194	485.0918434	5824.468727
14186	510.2162194	939.5765074	731.8385038	513.0893443	5441.731136
14187	659.1405244	523.6810221	539.7494226	752.5901623	5542.422266
14188	672.1146107	455.3347774	224.5403258	670.4592177	5317.803592
14189	689.9539793	902.1361506	195.9787069	546.0017034	5457.222079
14190	660.7622852	912.8333954	192.2532784	462.5085728	5131.912275
14191	638.0576342	832.6040593	156.2408024	447.990756	4606.884479
14192	542.9448188	932.4450108	148.7899453	336.9132225	4220.448864
14193	477.48762	807.6438215	95.75258458	335.4833451	1831.417523
14194	440.7938385	336.2507204	100.1481866	237.356533	1451.343743
14195	357.6031071	360.4788533	107.1811498	102.071306	1707.162633
14196	278.1457734	563.9352394	176.1097547	72.32597398	2248.413732
14197	209.2738189	703.2812321	106.3020294	78.69865261	2170.523857
14198	167.0203827	575.4364443	187.2860403	112.7697391	836.4627942
14199	186.9733942	392.0974947	138.8554692	123.4681721	505.0420053
14200	249.179842	348.8298802	83.44489897	130.6004608	548.5070268
14201	245.6587223	348.9786583	45.77018015	147.7179536	314.16616
14202	223.3582976	224.8812634	45.77018015	126.3210875	252.0041817
14203	146.5240748	88.85324563	88.71962137	81.14968285	283.0851709
14204	130.4803277	77.2486178	232.2526081	50.95880086	591.9720483
14205	201.057873	50.42128537	353.1462116	49.8318027	749.5327512
14206	287.5729147	102.0051572	384.0529235	66.4435014	597.405176
14207	203.4052861	81.89046893	766.6962855	56.63938043	454.0306113
14208	161.1518499	206.6908105	1060.963738	74.28679817	407.4091275
14209	349.5227003	427.0444141	1241.790477	229.6189508	695.2014743
14210	411.9844379	481.9610017	1205.776436	282.5778798	1047.247948
14211	423.7701018	592.6882517	1120.501649	291.1571444	1010.490549
14212	418.532029	405.4106069	1126.277498	336.9132225	782.1315173
14213	298.3467904	264.6560694	1099.376635	192.0364086	1206.530011
14214	244.4850157	56.93194134	859.4276612	150.5708691	1772.944634
14215	198.7104598	58.43440041	469.3013959	177.666613	1641.380633
14216	109.6234566	38.90243249	225.7821353	131.3136896	1090.13158
14217	41.63640938	16.40478667	198.462326	29.54583581	684.3352189
14218	38.09939457	15.66660967	219.5730877	35.55649267	1022.743015
14219	34.56237976	44.41144908	179.8351832	47.95347243	1310.675976
14220	32.63309895	49.41964598	285.6341993	34.05382845	1004.364316
14221	32.31155215	99.68423159	273.0738249	34.05382845	967.6069164
14222	22.34360133	148.073219	171.1425166	31.04850003	1071.752881
14223	14.79904934	357.1505753	164.933469	27.66750555	1218.782478
14224	13.28452316	483.6251407	111.5767518	21.74564801	1126.88898
14225	7.983681515	650.1942764	132.6464216	14.27351529	967.6069164
14226	10.63410234	825.4725628	207.1549926	13.20606776	979.8593828
14227	11.76999697	770.4869707	293.4844333	14.27351529	1365.812075
14228	24.59442893	775.9360846	346.8660244	19.61075295	3332.19749
14229	39.38558177	841.51843	199.7041355	24.28651107	3837.05827
14230	33.27619256	1127.089606	98.38994578	21.95913752	3636.649551
14231	30.70381815	732.3431731	79.04929696	24.30752209	2559.973234
14232	27.80989694	646.3605414	65.86249095	20.46471097	2412.847913
14233	78.87964929	631.0256015	55.31304614	37.81048899	2819.552567
14234	104.8103325	800.5123249	154.9989929	67.91411954	3854.485116
14235	197.5367533	717.8122026	365.9149507	114.1961968	3706.356932
14236	279.4925078	1091.293108	669.700719	159.9807108	2594.590956
14237	302.3869938	1000.136229	807.8384025	219.6706308	2733.061846
14238	291.6131181	1333.622788	917.1638007	242.8833774	4307.58309
14239	152.1393862	871.5714943	1022.647232	142.0121226	5046.712088
14240	127.2715783	587.9637855	1080.558081	124.1814009	5271.330763
14241	43.56569019	566.9168487	1131.013528	61.05123486	5007.984731
14242	24.59442893	571.9528399	1024.66389	34.05382845	4650.542501
14243	34.24083296	605.1783563	915.9933123	26.54050739	4929.953842
14244	43.56569019	573.6503255	605.5505153	25.41350923	4781.516567
14245	48.35766235	632.6933478	423.9564638	37.43482293	3688.930086
14246	36.17011376	827.0100672	476.556585	50.5831348	3086.127927
14247	44.20878379	892.5551271	550.4198701	66.4435014	2646.51754
14248	24.91597573	895.2921227	480.1841796	38.56182109	1882.581301
14249	19.91057521	1009.77255	607.3289232	34.42949451	1787.562856
14250	18.5853648	1255.885241	877.5536169	34.05382845	2205.141579
14251	18.39604902	1333.318529	1071.498702	57.61979252	2083.979551
14252	9.308891925	1221.28297	1047.85546	25.41350923	2127.251704
14253	4.966203189	1078.508645	1033.738852	10.64419368	3280.932998
14254	5.229451623	979.0985025	1181.14807	10.43070418	5131.912275
14255	5.821760599	650.606464	1167.895464	16.83538937	5961.900667
14256	11.95931275	508.3460822	1059.712179	24.28651107	5718.271319
14257	13.09520738	417.05958	1129.026038	25.16148011	6136.726327
14258	7.415734196	282.1569841	1081.600766	18.32981591	5534.676794
14259	5.953384815	468.6478896	1219.090008	17.26236838	4938.685446
14260	6.019196924	240.7911858	1216.25245	38.18615504	4868.832611
14261	15.93494398	638.6930715	1047.85546	71.34556188	6043.11045
14262	23.30824173	313.976829	809.2327068	97.79193283	6646.940807
14263	17.26015439	274.2020229	425.7702611	84.58112519	6682.077906
14264	27.48835014	672.4029198	204.6713736	151.2840979	6757.037051
14265	26.52370974	948.8567711	99.26906618	139.1592072	6800.130071
14266	18.01741748	1322.321595	47.40096253	91.44400987	6825.377832
14267	16.50289129	1319.406936	49.63983717	73.30638607	6742.982211
14268	17.63878593	1238.966176	50.91744413	59.09041067	6665.433488
14269	12.14862852	1000.136229	38.03086612	29.92150187	5968.147574
14270	7.226418423	981.7282183	62.34600934	18.1163264	6123.180675
14271	15.55631243	870.0444161	186.0442308	24.09403258	6461.82199
14272	18.77468057	976.4687868	263.6535441	31.79983213	6272.182853
14273	17.63878593	923.5306402	152.5153739	25.41350923	6114.150239
14274	20.85715407	710.5467174	72.89545416	23.24007455	6190.908938
14275	16.31357552	735.9759157	53.55480533	19.82424245	6570.118619
14276	22.02205453	864.6957937	57.95040734	16.62189986	6213.485025
14277	21.04646984	994.8767972	101.027307	17.26236838	6567.542541
14278	80.94893654	1011.96995	93.99434378	72.32597398	6750.009631
14279	157.6307302	659.6883206	246.3830293	185.4041953	6886.269492
14280	140.106576	336.2507204	657.1243448	258.2699633	6836.359965
14281	152.1393862	256.7011082	906.834007	273.9986151	6819.254453
14282	144.1175127	135.1773488	1042.813814	263.9894731	6673.314249
14283	100.7993957	134.004997	1041.805485	219.6706308	6861.858364
14284	122.4584542	210.207866	1000.268476	328.3339579	6879.229083
14285	233.9216567	602.2725892	712.1362793	410.8896686	6830.644083
14286	317.201073	850.4328007	692.4340549	527.8999059	6814.981695
14287	225.7057107	1212.399145	263.6535441	397.9849425	6521.173146
14288	199.8841664	895.004654	147.5481358	410.8896686	6385.063292
14289	87.15679829	602.2725892	113.3349926	309.7455511	6505.71668
14290	88.70876373	398.7540508	85.20313977	285.4376347	6613.911937
14291	154.5459483	203.173755	35.61233049	349.7821195	4868.832611
14292	175.2363286	210.207866	24.9707737	385.0802165	3475.738069
14293	136.0956392	299.6578988	15.29663116	412.5027593	3723.783777
14294	122.4584542	458.6630555	11.76721352	377.0147627	2922.081551
14295	260.6382253	352.1581583	12.6006983	414.1158501	2404.193483
14296	291.6131181	91.94781305	3.432365723	359.7912616	2083.979551
14297	280.8392423	31.39013714	3.015623333	286.8675121	3065.62213
14298	194.0156336	17.14296367	4.057479307	226.3028441	3188.656912
14299	152.9415736	10.9914887	11.55884232	204.1954663	3959.046187
14300	146.5240748	3.363659741	33.67750198	101.3580772	5062.203031
14301	203.4052861	2.017987539	42.38423027	129.8872319	5503.694908
14302	119.2497048	3.499553624	22.06853094	79.6790647	6111.826421
14303	87.15679829	2.855394456	15.29663116	55.65896833	6642.24879
14304	114.4365807	3.757217291	23.03594519	80.16927075	6639.913387
14305	215.1423517	6.316367725	11.42697414	134.1666051	6611.803708
14306	233.9216567	3.60971874	12.6006983	216.3545241	6549.509999
14307	130.4803277	5.578190729	12.80906949	147.0047247	6100.604587
14308	99.195021	2.79097854	3.015623333	167.7182931	5015.730202
14309	91.97533483	8.038780716	5.516077671	248.2608212	5062.203031
14310	62.8426731	16.15872767	11.14209993	234.0404263	5534.676794
14311	47.7457986	14.68237368	46.73759441	193.1417775	6093.085701
14312	37.13475417	7.792721718	83.44489897	164.4021864	6353.456769
14313	30.06072455	9.023016711	47.40096253	124.1814009	6503.140603
14314	27.48835014	12.22178369	41.90052314	107.777137	5974.39448
14315	25.23752253	21.32596664	40.44940176	92.42442196	3967.759609
14316	30.70381815	16.15872767	56.19216654	71.83576793	2213.79601
14317	40.99331578	36.89915373	38.03086612	69.87494373	1539.053077
14318	22.02205453	36.89915373	38.03086612	47.20214032	787.564645
14319	17.44947016	21.57202564	40.93310888	50.5831348	678.9020913
14320	26.20216294	14.19025568	57.95040734	72.81618003	657.1695805
14321	21.04646984	6.562426724	53.55480533	96.3654751	936.9757504
14322	79.91429291	20.34173065	68.49985215	173.2451375	1292.297276
14323	244.4850157	39.40325218	86.96138057	200.8793597	1359.685841
14324	243.3113092	102.778799	138.8554692	193.1417775	1582.907744
14325	206.9264058	126.970886	154.9989929	211.9330486	1145.267679
14326	164.6729696	38.4016128	79.92841736	129.8872319	1071.752881
14327	196.3630467	21.57202564	46.52184213	85.07133124	1451.343743
14328	270.0653665	18.86537666	65.86249095	91.93421592	2421.502344
14329	185.7996877	20.34173065	143.8227073	65.95329535	3793.491158
14330	144.1175127	8.038780716	198.462326	62.03164696	4633.079292
14331	176.4100352	22.37538271	84.32401937	97.79193283	4510.83683
14332	146.5240748	5.086072732	32.2263806	65.4630893	5457.222079
14333	112.0300186	8.530898714	29.32413784	52.46146507	5139.657747
14334	102.4037704	15.17449168	43.35164452	74.28679817	5271.330763
14335	90.37096012	89.62688748	36.09603762	57.61979252	4316.296513
14336	70.08517848	219.5866807	27.38930933	100.6448483	4107.174371
14337	93.57970953	627.1918665	38.03086612	124.8946298	4475.910413
14338	69.05053485	1023.803671	37.547159	111.3432813	4307.58309
14339	46.13806459	1011.96995	51.79656453	107.0639081	3985.186454
14340	31.02536495	690.5666329	73.77457456	92.91462801	4002.6133
14341	27.48835014	548.6002994	82.56577857	112.0565102	4089.747525
14342	24.91597573	234.4272168	171.1425166	145.578267	5017.269886
14343	20.6678383	103.5524409	302.9047141	91.44400987	5193.876047
14344	22.98669493	35.89751435	238.5327953	66.4435014	4168.168329
14345	28.13144374	44.41144908	194.7368974	50.20746875	1875.27219
14346	46.45961139	31.39013714	116.8514742	64.97288325	1310.675976
14347	53.01355867	17.38902267	133.8882312	68.89453164	1736.399078
14348	23.95133533	3.855777739	204.6713736	43.44547979	2118.597273
14349	20.28920675	5.332131731	346.8660244	27.66750555	2369.57576
14350	23.95133533	11.2375477	365.9149507	23.45356406	2499.392219
14351	37.77784777	20.09567165	277.7839653	30.67283397	4037.46699
14352	79.3969711	39.90407187	217.0894687	81.14968285	4318.741533
14353	71.1198221	145.7285153	168.6588976	139.1592072	4203.022019
14354	80.94893654	105.8733664	218.3312782	224.0921063	4336.204742
14355	104.8103325	116.7043524	101.9064274	256.8400859	3854.485116
14356	142.513138	110.5152176	54.43392573	309.7455511	3168.151115
14357	209.2738189	145.7285153	67.62073175	388.306398	3645.362974
14358	332.0151522	234.4272168	100.1481866	457.6693005	4388.594369
14359	358.9498416	663.3210632	235.3927017	443.1514837	4947.417051
14360	259.2914908	697.8321182	238.5327953	354.0717518	4798.979776
14361	280.8392423	734.1595444	339.0157904	427.0205761	4229.162287
14362	366.1513007	455.3347774	509.2049361	555.8754111	5519.185851
14363	279.4925078	463.6554725	262.0834973	404.4373055	5596.640567
14364	139.3043886	357.1505753	240.1028421	301.1662865	5224.857934
14365	124.0628289	463.6554725	566.4255413	266.8492279	3793.491158
14366	263.3316942	615.6906616	621.5561865	423.7943946	4318.741533
14367	313.1608696	690.5666329	584.2096204	417.3420316	4046.180413
